TARGET,성별,차량 소유 여부,부동산 소유 여부,자녀 수,연간 수입,수입 유형,최종 학력,결혼 여부,주거 형태,거주지 인구 비율,업무용 휴대전화 소유 여부,이메일 소유 여부,직업,가족 구성원 수,산업군,나이,근속연수,가입연수,자녀수_구간,연간수입_로그,배우자유무,산업군_상위,근속구간,1인당소득
0,여성,0,1,2,26550000.0,공무원,대학교 졸업 이상,기혼,주택 / 아파트,0.030755,1,0,회계사,4.0,기타 0,43,18,8.0,2,17.094540343317004,1.0,기타,10-20Y,4.273635085829251
0,남성,0,0,0,90270000.0,기타,대학교 졸업 이상,기혼,주택 / 아파트,0.04622,1,0,관리직,2.0,사업 1,45,6,14.0,0,18.318315748352216,1.0,사업,5-10Y,9.159157874176108
0,남성,1,1,1,63720000.0,근로자,고등학교 졸업,기혼,공공분양,0.032561,1,0,운전자,3.0,사업 2,45,4,23.0,1,17.97000905869978,1.0,사업,2-5Y,5.990003019566593
0,여성,0,0,0,63720000.0,근로자,고등학교 졸업,사별,주택 / 아파트,0.04622,1,0,단순 노동자,1.0,산업 0,40,11,1.0,0,17.97000905869978,0.0,산업,10-20Y,17.97000905869978
0,남성,1,1,0,31860000.0,기타,대학교 졸업 이상,기혼,주택 / 아파트,0.0196889999999999,1,0,관리직,2.0,자영업,65,2,18.0,0,17.276861893833495,1.0,자영업,2-5Y,8.638430946916747
0,여성,1,0,1,53100000.0,기타,고등학교 졸업,사실혼,주택 / 아파트,0.025164,1,0,핵심 노동자,3.0,유치원,44,3,0.0,1,17.78768750504456,1.0,유치원,2-5Y,5.929229168348186
0,여성,0,1,0,26550000.0,연금수령자,저학력자,미혼,주택 / 아파트,0.030755,0,0,Unknown,1.0,기타 1,61,1000,37.0,0,17.094540343317004,0.0,기타,Retired,17.094540343317004
0,남성,0,1,0,42480000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.026392,1,0,단순 노동자,2.0,사업 2,43,6,19.0,0,17.564543958438446,1.0,사업,5-10Y,8.782271979219223
0,여성,0,0,1,21240000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.010643,1,1,영업직,3.0,자영업,28,0,5.0,1,16.87139680141899,1.0,자영업,Under 2Y,5.62379893380633
0,남성,1,1,1,23364000.0,근로자,고등학교 졸업,미혼,주택 / 아파트,0.031329,1,0,단순 노동자,2.0,사업 2,33,0,10.0,1,16.966706976943225,0.0,사업,Under 2Y,8.483353488471613
0,남성,1,1,0,47790000.0,기타,고등학교 졸업,기혼,주택 / 아파트,0.028663,1,0,단순 노동자,2.0,사업 1,46,3,17.0,0,17.682326991479222,1.0,사업,2-5Y,8.841163495739611
0,남성,1,0,1,79650000.0,공무원,대학교 졸업 이상,기혼,주택 / 아파트,0.04622,1,0,Unknown,3.0,군대,35,9,4.0,1,18.19315260687526,1.0,군대,5-10Y,6.064384202291753
0,여성,0,0,0,58410000.0,연금수령자,고등학교 졸업,사별,주택 / 아파트,0.026392,0,0,Unknown,1.0,기타 1,64,1000,13.0,0,17.88299768313685,0.0,기타,Retired,17.88299768313685
0,여성,0,0,1,20178000.0,공무원,고등학교 졸업,기혼,공공분양,0.003813,1,0,핵심 노동자,3.0,학교,41,18,3.0,1,16.820103509509387,1.0,학교,10-20Y,5.606701169836462
0,여성,0,0,0,37170000.0,공무원,고등학교 졸업,기혼,주택 / 아파트,0.010032,1,0,Unknown,2.0,군대,27,2,5.0,0,17.43101256917685,1.0,군대,2-5Y,8.715506284588425
0,여성,1,1,3,84960000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.035792,1,0,단순 노동자,5.0,기타 0,37,15,11.0,3+,18.25769112722815,1.0,기타,10-20Y,3.6515382254456297
0,여성,0,0,0,31860000.0,근로자,대학교 졸업 이상,미혼,오피스텔,0.010006,1,0,회계사,1.0,사업 2,31,3,3.0,0,17.276861893833495,0.0,사업,2-5Y,17.276861893833495
0,여성,1,1,0,15930000.0,근로자,대학교 졸업 이상,기혼,주택 / 아파트,0.0145199999999999,1,0,의료 업계 종사자,2.0,군대,40,1,11.0,0,16.583714744660867,1.0,군대,Under 2Y,8.291857372330433
0,여성,1,1,0,53100000.0,연금수령자,대학교 졸업 이상,기혼,주택 / 아파트,0.04622,0,0,Unknown,2.0,기타 1,60,1000,9.0,0,17.78768750504456,1.0,기타,Retired,8.89384375252228
0,여성,1,1,0,53100000.0,기타,고등학교 졸업,기혼,주택 / 아파트,0.035792,1,0,단순 노동자,2.0,무역 3,44,7,21.0,0,17.78768750504456,1.0,무역,5-10Y,8.89384375252228
0,남성,1,1,0,47259000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.028663,1,0,단순 노동자,2.0,사업 2,38,0,16.0,0,17.671153691116206,1.0,사업,Under 2Y,8.835576845558103
0,여성,0,0,0,15930000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.00963,1,0,영업직,2.0,자영업,48,4,23.0,0,16.583714744660867,1.0,자영업,2-5Y,8.291857372330433
0,여성,1,1,1,31860000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.0060079999999999,1,0,Unknown,3.0,사업 2,34,4,6.0,1,17.276861893833495,1.0,사업,2-5Y,5.758953964611165
0,남성,1,1,0,53100000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.031329,1,0,기술직,2.0,자영업,24,1,24.0,0,17.78768750504456,1.0,자영업,Under 2Y,8.89384375252228
0,여성,1,0,3,42480000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.020713,1,0,관리직,5.0,정부,42,12,7.0,3+,17.564543958438446,1.0,정부,10-20Y,3.512908791687689
0,남성,1,0,0,28249200.0,근로자,고등학교 졸업,사별,오피스텔,0.006852,1,0,보안 업계 종사자,1.0,보안,60,1,21.0,0,17.156575731970907,0.0,보안,Under 2Y,17.156575731970907
0,여성,0,1,1,15930000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.028663,1,0,영업직,3.0,무역 0,30,0,14.0,1,16.583714744660867,1.0,무역,Under 2Y,5.527904914886956
0,여성,1,1,3,31860000.0,공무원,고등학교 졸업,기혼,주택 / 아파트,0.031329,1,0,의료 업계 종사자,5.0,의학,42,24,12.0,3+,17.276861893833495,1.0,의학,Over 20Y,3.455372378766699
0,남성,0,1,0,26550000.0,근로자,고등학교 졸업,사실혼,주택 / 아파트,0.0096569999999999,1,0,운전자,2.0,사업 2,34,2,17.0,0,17.094540343317004,1.0,사업,2-5Y,8.547270171658502
0,남성,1,1,0,69030000.0,기타,고등학교 졸업,기혼,주택 / 아파트,0.00496,1,0,Unknown,2.0,기타 0,44,7,21.0,0,18.050051765166113,1.0,기타,5-10Y,9.025025882583057
0,여성,0,0,0,28674000.0,연금수령자,고등학교 졸업,별거,주택 / 아파트,0.016612,0,0,Unknown,1.0,기타 1,68,1000,21.0,0,17.17150138166315,0.0,기타,Retired,17.17150138166315
0,남성,1,1,0,27612000.0,근로자,저학력자,기혼,주택 / 아파트,0.018029,1,0,보안 업계 종사자,2.0,정부,59,4,14.0,0,17.13376105502164,1.0,정부,2-5Y,8.56688052751082
0,여성,0,1,0,37170000.0,연금수령자,고등학교 졸업,기혼,주택 / 아파트,0.0116569999999999,0,0,Unknown,2.0,기타 1,67,1000,31.0,0,17.43101256917685,1.0,기타,Retired,8.715506284588425
0,남성,0,0,0,31860000.0,연금수령자,고등학교 졸업,별거,주택 / 아파트,0.020246,0,0,Unknown,1.0,기타 1,66,1000,14.0,0,17.276861893833495,0.0,기타,Retired,17.276861893833495
0,남성,0,0,0,33984000.0,근로자,고등학교 졸업,사실혼,주택 / 아파트,0.014464,1,0,단순 노동자,2.0,사업 1,50,0,12.0,0,17.34140041300936,1.0,사업,Under 2Y,8.67070020650468
0,여성,0,1,0,42480000.0,기타,대학교 졸업 이상,기혼,주택 / 아파트,0.016612,1,0,핵심 노동자,2.0,학교,52,26,0.0,0,17.564543958438446,1.0,학교,Over 20Y,8.782271979219223
0,남성,1,1,2,26550000.0,공무원,고등학교 졸업,기혼,주택 / 아파트,0.015221,1,0,단순 노동자,4.0,학교,30,0,3.0,2,17.094540343317004,1.0,학교,Under 2Y,4.273635085829251
0,여성,0,1,0,53100000.0,기타,고등학교 졸업,기혼,주택 / 아파트,0.006629,1,0,관리직,2.0,자영업,48,4,24.0,0,17.78768750504456,1.0,자영업,2-5Y,8.89384375252228
0,여성,0,1,0,37170000.0,근로자,고등학교 졸업,미혼,주택 / 아파트,0.026392,1,0,단순 노동자,1.0,사업 2,43,2,7.0,0,17.43101256917685,0.0,사업,2-5Y,17.43101256917685
0,여성,0,0,0,37170000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.028663,1,0,영업직,2.0,사업 2,37,0,2.0,0,17.43101256917685,1.0,사업,Under 2Y,8.715506284588425
0,여성,0,1,0,63720000.0,기타,고등학교 졸업,미혼,아파트 임대,0.030755,1,0,기술직,1.0,무역 0,52,8,13.0,0,17.97000905869978,0.0,무역,5-10Y,17.97000905869978
0,남성,0,1,0,42480000.0,연금수령자,고등학교 졸업,기혼,주택 / 아파트,0.008019,0,0,Unknown,2.0,기타 1,56,1000,21.0,0,17.564543958438446,1.0,기타,Retired,8.782271979219223
1,남성,1,1,1,63720000.0,기타,고등학교 졸업,미혼,주택 / 아파트,0.04622,1,0,운전자,2.0,자영업,42,2,19.0,1,17.97000905869978,0.0,자영업,2-5Y,8.98500452934989
0,여성,0,1,0,21240000.0,연금수령자,고등학교 졸업,기혼,주택 / 아파트,0.01885,0,0,Unknown,2.0,기타 1,56,1000,12.0,0,16.87139680141899,1.0,기타,Retired,8.435698400709494
0,여성,0,1,0,63720000.0,기타,고등학교 졸업,사실혼,주택 / 아파트,0.04622,1,0,영업직,2.0,자영업,41,3,18.0,0,17.97000905869978,1.0,자영업,2-5Y,8.98500452934989
0,남성,0,0,0,37170000.0,기타,고등학교 졸업,기혼,아파트 임대,0.00712,1,0,저임금 노동자,2.0,사업 2,29,3,6.0,0,17.43101256917685,1.0,사업,2-5Y,8.715506284588425
0,남성,0,1,0,27612000.0,연금수령자,고등학교 졸업,사실혼,주택 / 아파트,0.007305,0,0,Unknown,2.0,기타 1,57,1000,30.0,0,17.13376105502164,1.0,기타,Retired,8.56688052751082
0,남성,1,1,0,26550000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.00733,1,0,운전자,2.0,자영업,56,2,21.0,0,17.094540343317004,1.0,자영업,2-5Y,8.547270171658502
0,여성,1,1,1,53100000.0,근로자,대학교 졸업 이상,기혼,주택 / 아파트,0.030755,1,0,기술직,3.0,산업 0,38,4,11.0,1,17.78768750504456,1.0,산업,2-5Y,5.929229168348186
0,여성,0,1,0,53100000.0,공무원,고등학교 졸업,사별,주택 / 아파트,0.026392,1,0,Unknown,1.0,유치원,51,6,33.0,0,17.78768750504456,0.0,유치원,5-10Y,17.78768750504456
0,여성,0,1,0,18054000.0,연금수령자,고등학교 졸업,미혼,공공분양,0.026392,0,0,Unknown,1.0,기타 1,61,1000,17.0,0,16.708877880229622,0.0,기타,Retired,16.708877880229622
1,여성,0,1,1,26550000.0,공무원,고등학교 졸업,기혼,주택 / 아파트,0.022625,1,1,단순 노동자,3.0,우체부,29,0,12.0,1,17.094540343317004,1.0,우체부,Under 2Y,5.698180114439001
0,여성,0,1,0,26550000.0,공무원,고등학교 졸업,기혼,주택 / 아파트,0.010556,1,0,의료 업계 종사자,2.0,의학,46,26,25.0,0,17.094540343317004,1.0,의학,Over 20Y,8.547270171658502
0,여성,0,1,0,63720000.0,기타,대학교 졸업 이상,기혼,주택 / 아파트,0.032561,1,1,회계사,2.0,사업 1,59,18,27.0,0,17.97000905869978,1.0,사업,10-20Y,8.98500452934989
0,여성,1,1,1,26550000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.030755,1,0,핵심 노동자,3.0,무역 0,39,17,6.0,1,17.094540343317004,1.0,무역,10-20Y,5.698180114439001
0,여성,0,1,0,21240000.0,근로자,고등학교 졸업,사별,주택 / 아파트,0.0096569999999999,1,0,조리사,1.0,레스토랑,60,8,36.0,0,16.87139680141899,0.0,레스토랑,5-10Y,16.87139680141899
0,여성,0,1,0,42480000.0,연금수령자,고등학교 졸업,기혼,주택 / 아파트,0.026392,0,0,Unknown,2.0,기타 1,58,1000,0.0,0,17.564543958438446,1.0,기타,Retired,8.782271979219223
1,여성,0,0,0,53100000.0,기타,고등학교 졸업,사실혼,주택 / 아파트,0.04622,1,0,Unknown,2.0,사업 2,28,3,10.0,0,17.78768750504456,1.0,사업,2-5Y,8.89384375252228
0,남성,1,1,0,42480000.0,근로자,고등학교 졸업,별거,주택 / 아파트,0.0145199999999999,1,0,운전자,1.0,산업 3,56,4,24.0,0,17.564543958438446,0.0,산업,2-5Y,17.564543958438446
0,여성,0,0,1,21240000.0,근로자,대학교 중퇴,기혼,주택 / 아파트,0.035792,1,0,영업직,3.0,자영업,29,3,14.0,1,16.87139680141899,1.0,자영업,2-5Y,5.62379893380633
0,여성,0,1,0,29736000.0,연금수령자,고등학교 졸업,별거,주택 / 아파트,0.003069,0,0,Unknown,1.0,기타 1,61,1000,15.0,0,17.207869024588497,0.0,기타,Retired,17.207869024588497
0,여성,1,1,0,26550000.0,연금수령자,고등학교 졸업,기혼,주택 / 아파트,0.01885,0,1,Unknown,2.0,기타 1,62,1000,31.0,0,17.094540343317004,1.0,기타,Retired,8.547270171658502
0,여성,0,1,0,41418000.0,연금수령자,고등학교 졸업,별거,주택 / 아파트,0.020246,0,0,Unknown,1.0,기타 1,58,1000,5.0,0,17.539226151057758,0.0,기타,Retired,17.539226151057758
0,여성,0,0,0,12744000.0,연금수령자,고등학교 졸업,기혼,주택 / 아파트,0.031329,0,0,Unknown,2.0,기타 1,57,1000,17.0,0,16.360571209040316,1.0,기타,Retired,8.180285604520158
0,남성,0,0,0,26550000.0,기타,대학교 졸업 이상,미혼,주택 / 아파트,0.010556,1,0,관리직,1.0,사업 0,27,0,0.0,0,17.094540343317004,0.0,사업,Under 2Y,17.094540343317004
0,여성,0,0,0,12213000.0,공무원,고등학교 졸업,기혼,주택 / 아파트,0.007114,1,0,단순 노동자,2.0,우체부,40,3,11.0,0,16.318011598033188,1.0,우체부,2-5Y,8.159005799016594
0,여성,0,1,0,424800000.0,기타,고등학교 졸업,기혼,공공분양,0.014464,1,0,비서,2.0,정부,54,1,24.0,0,19.86712903024605,1.0,정부,Under 2Y,9.933564515123026
0,여성,0,1,0,26550000.0,기타,고등학교 졸업,기혼,주택 / 아파트,0.0196889999999999,1,0,Unknown,2.0,운송 1,54,2,24.0,0,17.094540343317004,1.0,운송,2-5Y,8.547270171658502
0,남성,1,1,0,42480000.0,기타,고등학교 졸업,기혼,주택 / 아파트,0.018801,1,0,단순 노동자,2.0,사업 2,61,2,2.0,0,17.564543958438446,1.0,사업,2-5Y,8.782271979219223
0,여성,0,1,0,31860000.0,연금수령자,고등학교 졸업,기혼,주택 / 아파트,0.035792,0,0,Unknown,2.0,기타 1,59,1000,1.0,0,17.276861893833495,1.0,기타,Retired,8.638430946916747
1,여성,0,1,2,31860000.0,기타,대학교 중퇴,기혼,주택 / 아파트,0.02461,1,0,보안 업계 종사자,4.0,보안,29,5,9.0,2,17.276861893833495,1.0,보안,5-10Y,4.319215473458374
0,남성,0,0,0,38232000.0,공무원,고등학교 졸업,미혼,아파트 임대,0.035792,1,0,기술직,1.0,군대,25,2,10.0,0,17.45918344539623,0.0,군대,2-5Y,17.45918344539623
0,여성,1,1,0,26550000.0,기타,고등학교 졸업,기혼,주택 / 아파트,0.015221,1,1,기술직,2.0,사업 0,33,11,0.0,0,17.094540343317004,1.0,사업,10-20Y,8.547270171658502
0,여성,0,1,0,65844000.0,근로자,고등학교 졸업,미혼,주택 / 아파트,0.028663,1,0,Unknown,1.0,학교,56,6,17.0,0,18.002798881016524,0.0,학교,5-10Y,18.002798881016524
0,여성,1,1,1,29736000.0,근로자,대학교 졸업 이상,기혼,주택 / 아파트,0.0031219999999999,1,0,Unknown,3.0,자영업,45,5,11.0,1,17.207869024588497,1.0,자영업,5-10Y,5.735956341529499
0,여성,0,1,0,37170000.0,근로자,대학교 졸업 이상,기혼,주택 / 아파트,0.02461,1,0,인사 담당자,2.0,사업 2,53,0,2.0,0,17.43101256917685,1.0,사업,Under 2Y,8.715506284588425
0,여성,0,1,1,15930000.0,근로자,고등학교 졸업,미혼,주택 / 아파트,0.007114,1,0,영업직,2.0,사업 2,30,0,16.0,1,16.583714744660867,0.0,사업,Under 2Y,8.291857372330433
0,여성,1,1,0,63720000.0,기타,대학교 졸업 이상,미혼,주택 / 아파트,0.010643,1,0,관리직,1.0,사업 2,57,5,18.0,0,17.97000905869978,0.0,사업,5-10Y,17.97000905869978
0,남성,1,1,2,63720000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.01885,1,0,운전자,4.0,사업 2,55,7,7.0,2,17.97000905869978,1.0,사업,5-10Y,4.492502264674945
0,여성,0,1,0,47790000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.015221,1,0,Unknown,2.0,기타 0,53,34,10.0,0,17.682326991479222,1.0,기타,Over 20Y,8.841163495739611
0,여성,1,1,2,26550000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.02461,1,0,영업직,4.0,자영업,28,1,8.0,2,17.094540343317004,1.0,자영업,Under 2Y,4.273635085829251
0,남성,0,1,1,26550000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.00702,1,0,Unknown,3.0,사업 2,31,10,4.0,1,17.094540343317004,1.0,사업,10-20Y,5.698180114439001
0,여성,0,1,0,31860000.0,기타,고등학교 졸업,별거,주택 / 아파트,0.020246,1,0,핵심 노동자,1.0,건설,43,7,14.0,0,17.276861893833495,0.0,건설,5-10Y,17.276861893833495
1,남성,1,1,1,58410000.0,기타,고등학교 졸업,기혼,주택 / 아파트,0.04622,1,0,Unknown,3.0,사업 2,29,4,13.0,1,17.88299768313685,1.0,사업,2-5Y,5.960999227712283
0,여성,0,1,0,31860000.0,기타,대학교 중퇴,기혼,주택 / 아파트,0.0060079999999999,1,0,Unknown,2.0,자영업,22,1,0.0,0,17.276861893833495,1.0,자영업,Under 2Y,8.638430946916747
0,남성,0,1,0,42480000.0,연금수령자,고등학교 졸업,기혼,주택 / 아파트,0.01885,0,0,Unknown,2.0,기타 1,60,1000,24.0,0,17.564543958438446,1.0,기타,Retired,8.782271979219223
0,여성,0,0,0,58410000.0,기타,고등학교 졸업,별거,주택 / 아파트,0.0196889999999999,1,0,핵심 노동자,1.0,자영업,44,6,21.0,0,17.88299768313685,0.0,자영업,5-10Y,17.88299768313685
0,남성,0,1,0,127440000.0,기타,고등학교 졸업,기혼,주택 / 아파트,0.004849,1,0,관리직,2.0,사업 1,39,3,16.0,0,18.6631562314129,1.0,사업,2-5Y,9.33157811570645
0,남성,0,1,1,23364000.0,근로자,고등학교 졸업,사실혼,아파트 임대,0.02461,1,0,단순 노동자,3.0,산업 7,52,8,31.0,1,16.966706976943225,1.0,산업,5-10Y,5.655568992314408
0,여성,0,0,0,19753200.0,연금수령자,고등학교 졸업,기혼,주택 / 아파트,0.003813,0,0,Unknown,2.0,기타 1,62,1000,32.0,0,16.798826112127884,1.0,기타,Retired,8.399413056063942
0,여성,1,1,0,47790000.0,근로자,대학교 졸업 이상,별거,주택 / 아파트,0.0031219999999999,1,0,핵심 노동자,1.0,자영업,30,1,5.0,0,17.682326991479222,0.0,자영업,Under 2Y,17.682326991479222
0,남성,0,1,1,26550000.0,연금수령자,고등학교 졸업,기혼,주택 / 아파트,0.006305,0,0,Unknown,3.0,기타 1,49,1000,21.0,1,17.094540343317004,1.0,기타,Retired,5.698180114439001
0,여성,0,1,0,31860000.0,기타,고등학교 졸업,별거,주택 / 아파트,0.00702,1,0,영업직,1.0,자영업,54,10,16.0,0,17.276861893833495,0.0,자영업,10-20Y,17.276861893833495
0,여성,0,0,0,31860000.0,연금수령자,고등학교 졸업,기혼,주택 / 아파트,0.010966,0,1,Unknown,2.0,기타 1,66,1000,37.0,0,17.276861893833495,1.0,기타,Retired,8.638430946916747
0,여성,0,1,0,19116000.0,연금수령자,대학교 중퇴,미혼,주택 / 아파트,0.035792,0,0,Unknown,1.0,기타 1,55,1000,3.0,0,16.766036290992385,0.0,기타,Retired,16.766036290992385
0,남성,1,1,0,47790000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.030755,1,0,Unknown,2.0,운송 1,46,3,8.0,0,17.682326991479222,1.0,운송,2-5Y,8.841163495739611
0,여성,0,1,0,41418000.0,연금수령자,고등학교 졸업,사실혼,주택 / 아파트,0.035792,0,0,Unknown,2.0,기타 1,64,1000,1.0,0,17.539226151057758,1.0,기타,Retired,8.769613075528879
0,여성,0,1,0,25488000.0,근로자,고등학교 졸업,사별,주택 / 아파트,0.0072739999999999,1,0,미화원,1.0,자영업,60,1,32.0,0,17.053718350366115,0.0,자영업,Under 2Y,17.053718350366115
0,여성,0,1,2,19116000.0,기타,고등학교 졸업,기혼,주택 / 아파트,0.00712,1,0,조리사,4.0,기타 0,39,8,8.0,2,16.766036290992385,1.0,기타,5-10Y,4.191509072748096
0,여성,0,1,0,26550000.0,근로자,고등학교 졸업,미혼,주택 / 아파트,0.018029,1,0,핵심 노동자,1.0,우체부,31,4,31.0,0,17.094540343317004,0.0,우체부,2-5Y,17.094540343317004
1,남성,0,1,0,31860000.0,근로자,고등학교 졸업,미혼,주택 / 아파트,0.018209,1,0,Unknown,1.0,무역 0,36,1,11.0,0,17.276861893833495,0.0,무역,Under 2Y,17.276861893833495
0,여성,1,1,0,15930000.0,연금수령자,고등학교 졸업,기혼,주택 / 아파트,0.028663,0,0,Unknown,2.0,기타 1,56,1000,3.0,0,16.583714744660867,1.0,기타,Retired,8.291857372330433
1,여성,0,1,0,31860000.0,근로자,대학교 중퇴,사실혼,주택 / 아파트,0.02461,1,1,Unknown,2.0,사업 2,23,3,1.0,0,17.276861893833495,1.0,사업,2-5Y,8.638430946916747
0,여성,0,1,0,42480000.0,근로자,고등학교 졸업,미혼,주택 / 아파트,0.0196889999999999,1,0,보안 업계 종사자,1.0,보안,42,4,20.0,0,17.564543958438446,0.0,보안,2-5Y,17.564543958438446
0,여성,1,1,0,58410000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.02461,1,0,의료 업계 종사자,2.0,의학,47,8,11.0,0,17.88299768313685,1.0,의학,5-10Y,8.941498841568425
0,여성,0,1,3,15399000.0,공무원,대학교 졸업 이상,기혼,주택 / 아파트,0.016612,1,0,회계사,5.0,정부,34,0,13.0,3+,16.54981319514983,1.0,정부,Under 2Y,3.3099626390299663
0,여성,0,1,1,42480000.0,근로자,대학교 졸업 이상,미혼,주택 / 아파트,0.0145199999999999,1,1,핵심 노동자,2.0,은행,43,2,4.0,1,17.564543958438446,0.0,은행,2-5Y,8.782271979219223
0,여성,0,1,0,16992000.0,연금수령자,고등학교 졸업,기혼,주택 / 아파트,0.030755,0,0,Unknown,2.0,기타 1,61,1000,11.0,0,16.648253261875023,1.0,기타,Retired,8.324126630937512
